Fecha,Infectados Totales,Muertos Totales,Infectados Importados,Infectados con Contactos Estrechos
03/02/20,1,0,1,0
04/02/20,2,0,2,0
05/02/20,7,0,7,0
06/02/20,12,0,12,0
07/02/20,17,1,17,0
08/02/20,19,1,19,0
09/02/20,21,1,21,0
10/02/20,31,1,28,0
11/02/20,34,2,30,1
12/02/20,45,2,40,2
13/02/20,56,2,48,5
14/02/20,65,2,56,6
15/02/20,79,2,68,8
16/02/20,97,2,81,13
17/02/20,128,3,101,18
18/02/20,158,3,123,22
19/02/20,225,4,168,34
20/02/20,266,4,185,45
21/02/20,301,4,202,50
22/02/20,387,6,243,70
23/02/20,502,8,246,88
24/02/20,589,12,283,112
25/02/20,690,17,386,167
26/02/20,745,19,408,185
27/02/20,820,20,442,207
28/02/20,966,24,485,251
29/02/20,1054,27,529,295
01/03/20,1133,32,580,349
02/03/20,1265,36,622,398
03/03/20,1353,42,656,557
04/03/20,1451,43,674,609
05/03/20,1554,46,695,684
06/03/20,1628,53,718,738
07/03/20,1715,60,738,793
08/03/20,1795,65,767,842
09/03/20,1894,79,785,902
